/l/users/speech_lab/ArabicSpeechCorpus/ArabicSpeechCorpus16K/		
train/ARA NORM  1701.wav	109996	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1702.wav	106501	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1703.wav	96175	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1704.wav	101599	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1705.wav	99518	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1706.wav	103976	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1707.wav	108730	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1708.wav	108061	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1709.wav	109324	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1710.wav	100785	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1711.wav	105238	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1712.wav	107244	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1713.wav	104570	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1714.wav	110215	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1715.wav	109700	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1716.wav	112816	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1717.wav	102564	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1718.wav	106278	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1719.wav	108734	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1720.wav	114528	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1721.wav	114822	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1722.wav	114376	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1723.wav	102196	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1724.wav	91424	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1725.wav	99521	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1726.wav	98553	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1727.wav	102419	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1728.wav	105391	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1729.wav	104050	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1730.wav	107170	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1731.wav	96175	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1732.wav	100637	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1733.wav	98778	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1734.wav	103010	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1735.wav	106353	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1736.wav	105985	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1737.wav	106650	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1738.wav	96992	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1739.wav	99076	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1740.wav	99049	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1741.wav	103458	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1742.wav	106650	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1743.wav	111479	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1744.wav	110884	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1745.wav	108433	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1746.wav	108062	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1747.wav	100856	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1748.wav	109473	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1749.wav	118239	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1750.wav	109621	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1751.wav	105907	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1752.wav	109402	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1753.wav	100633	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1754.wav	106576	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1755.wav	109547	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1756.wav	116013	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1757.wav	112816	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1758.wav	111482	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1759.wav	109061	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1760.wav	101970	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1761.wav	94840	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1762.wav	102316	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1763.wav	99370	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1764.wav	105167	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1765.wav	109700	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1766.wav	110810	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1767.wav	101673	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1768.wav	102861	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1769.wav	94021	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1770.wav	101602	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1771.wav	103084	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1772.wav	106353	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1773.wav	104722	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1774.wav	109324	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1775.wav	100633	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1776.wav	93579	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1777.wav	98553	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1778.wav	96398	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1779.wav	106579	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1780.wav	103162	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1781.wav	102791	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1782.wav	108139	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1783.wav	107021	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1784.wav	100187	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1785.wav	103233	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1786.wav	96922	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1787.wav	102939	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1788.wav	101970	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1789.wav	100261	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1790.wav	108136	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1791.wav	99299	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1792.wav	99222	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1793.wav	97215	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1794.wav	105164	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1795.wav	105016	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1796.wav	105169	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1797.wav	103307	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1798.wav	95432	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1799.wav	107764	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1800.wav	101842	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1801.wav	97958	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1802.wav	104425	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1803.wav	108808	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1804.wav	106799	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1805.wav	96101	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1806.wav	101152	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1807.wav	45218	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1808.wav	47298	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1809.wav	51083	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1810.wav	52123	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1811.wav	54129	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1812.wav	56436	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1813.wav	48112	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1814.wav	54426	speaker_embedding/ASC_speaker_embedding.npy
